"fips","year","neonics"
"55023",2005,0.152232375670277
"55023",2006,0.16941771941261
"55023",2007,0.132814290418112
"55023",2008,0.174221496600428
"55023",2009,0.211772149265762
"55023",2010,0.196616570532366
"55023",2011,0.163599059720324
"55023",2012,0.359403724249115
"55025",1992,0
"55025",1993,0
"55025",1994,0
"55025",1995,0.0004192416635275
"55025",1996,0.00035474294606173
"55025",1997,0.0105777896643861
"55025",1998,0.028766427989733
"55025",1999,0.00206395895890461
"55025",2000,0.0105132909469204
"55025",2001,0.0101262986421258
"55025",2002,0.0305401427200417
"55025",2003,0.0118032652962358
"55025",2004,0.114904465165268
"55025",2005,0.187949262695251
"55025",2006,0.261735795476091
"55025",2007,0.429916201268084
"55025",2008,0.912044114324709
"55025",2009,0.717967473470209
"55025",2010,0.662305080297251
"55025",2011,0.804685999102936
"55025",2012,0.893952224075561
"55027",1992,0
"55027",1993,0
"55027",1994,0
"55027",1995,0.000352755483226267
"55027",1996,0.000220472177016417
"55027",1997,0.0513700172448251
"55027",1998,0.000573227660242684
"55027",1999,0.00123464419129193
"55027",2000,0.00145511636830835
"55027",2001,0.000661416531049251
"55027",2002,0.000881888708065667
"55027",2003,0.00114645532048537
"55027",2004,0.101064445944325
"55027",2005,0.203539913821556
"55027",2006,0.278500454007138
"55027",2007,0.486890755723055
"55027",2008,0.971885450723769
"55027",2009,0.784043155905782
"55027",2010,0.767375459323341
"55027",2011,0.898556404648108
"55027",2012,1.00147281687937
"55029",1992,0
"55029",1993,0
"55029",1994,0
"55029",1995,0.00761023957525032
"55029",1996,0.00304409583010013
"55029",1997,0.0316425750760408
"55029",1998,0.00416560482013702
"55029",1999,0.0131376767404321
"55029",2000,0.0146597246554822
"55029",2001,0.00672905394022134
"55029",2002,0.00512689824016864
"55029",2003,0.0174634971305744
"55029",2004,0.0273968624709012
"55029",2005,0.0555948027918287
"55029",2006,0.0980519288432252
"55029",2007,0.0559953417168418
"55029",2008,0.224462013577383
"55029",2009,0.209561965566893
"55029",2010,0.187051677981153
"55029",2011,0.175756480295781
"55029",2012,0.271325067803925
"55031",1992,0
"55031",1993,0
"55031",1994,0
"55031",1995,2.96059536735433e-05
"55031",1996,0.000118423814694173
"55031",1997,8.88178610206297e-05
"55031",1998,5.92119073470865e-05
"55031",1999,5.92119073470865e-05
"55031",2000,0.000148029768367716
"55031",2001,8.88178610206297e-05
"55031",2002,0.000118423814694173
"55031",2003,5.92119073470865e-05
"55031",2004,0.000148029768367716
"55031",2005,0.000769754795512124
"55031",2006,0.000355271444082519
"55031",2007,0.000473695258776692
"55031",2008,0.000858572656532754
"55031",2009,0.00254611201592472
"55031",2010,0.00145069173000362
"55031",2011,0.00290138346000724
"55031",2012,0.00728306460369164
"55033",1992,0
"55033",1993,0
"55033",1994,0
"55033",1995,0.00031792699725328
"55033",1996,0.00286134297527952
"55033",1997,0.00644937622999512
"55033",1998,0.000227090712323772
"55033",1999,0.00118087170408361
"55033",2000,0.00113545356161886
"55033",2001,0.000862944706830333
"55033",2002,0.000454181424647543
"55033",2003,0.000635853994506561
"55033",2004,0.0631312180260085
"55033",2005,0.145655982884467
"55033",2006,0.0914267207815505
"55033",2007,0.262062682021633
"55033",2008,0.446460340428535
"55033",2009,0.695533433705248
"55033",2010,0.496284042712371
"55033",2011,0.718742104504738
"55033",2012,0.80980548014657
"55035",1992,0
"55035",1993,0
"55035",1994,0
"55035",1995,0.000423634062349624
"55035",1996,0.00332855334703276
"55035",1997,0.00344959165056122
"55035",1998,0.000423634062349624
"55035",1999,0.137317955353042
"55035",2000,0.0015129787941058
"55035",2001,0.00121038303528464
"55035",2002,0.000665710669406552
"55035",2003,0.000968306428227711
"55035",2004,0.0381875847632304
"55035",2005,0.0886000381828356
"55035",2006,0.0554355430160365
"55035",2007,0.163220152308134
"55035",2008,0.223739304072366
"55035",2009,0.31088688261286
"55035",2010,0.237114036612261
"55035",2011,0.339270364790284
"55035",2012,0.439611118415381
"55037",1992,0
"55037",1993,0
"55037",1994,0
"55037",1995,7.90876391605813e-05
"55037",1996,0
"55037",1997,0
"55037",1998,0
"55037",1999,7.90876391605813e-05
"55037",2000,7.90876391605813e-05
"55037",2001,0
"55037",2002,0
"55037",2003,7.90876391605813e-05
"55037",2004,0.00110722694824814
"55037",2005,0.00189810333985395
"55037",2006,0.00110722694824814
"55037",2007,0.00205627861817511
"55037",2008,0.00537795946291953
"55037",2009,0.0037962066797079
"55037",2010,0.00498252126711662
"55037",2011,0.00150266514405105
"55037",2012,0.00134448986572988
"55039",1992,0
"55039",1993,0
"55039",1994,0
"55039",1995,0.000429268615376491
"55039",1996,0.000268292884610307
"55039",1997,0.0821512812676759
"55039",1998,0.000321951461532368
"55039",1999,0.000912195807675043
"55039",2000,0.00112683011536329
"55039",2001,0.000643902923064736
"55039",2002,0.000375610038454429
"55039",2003,0.0016634158845839
"55039",2004,0.064712243768006
"55039",2005,0.167683052881442
"55039",2006,0.27306849795637
"55039",2007,0.164087928227664
"55039",2008,0.732707867870748
"55039",2009,0.630971206026519
"55039",2010,0.574951651719887
"55039",2011,0.497522325221353
"55039",2012,0.718327369255635
"55041",1992,0
"55041",1993,0
"55041",1994,0
"55041",1995,0
"55041",1996,0
"55041",1997,0
"55041",1998,0
"55041",1999,0
"55041",2000,0
"55041",2001,0
"55041",2002,0
"55041",2003,0
"55041",2004,0.000266522162736782
"55041",2005,0.000418820541443514
"55041",2006,0.000190372973383415
"55041",2007,0.000266522162736782
"55041",2008,0.00239869946463104
"55041",2009,0.00255099784333777
"55041",2010,0.00449280217184861
"55041",2011,0.00213217730189425
"55041",2012,0.00346478811557816
"55043",1992,0
"55043",1993,0
"55043",1994,0
"55043",1995,0.000134665295954393
"55043",1996,0.000100998971965795
"55043",1997,0.00144765193150973
"55043",1998,0.000134665295954393
"55043",1999,0.000370329563874582
"55043",2000,0.00040399588786318
"55043",2001,0.0272023897827874
"55043",2002,0.000336663239885983
"55043",2003,0.0622490330549183
"55043",2004,0.111267200782317
"55043",2005,0.285389428451348
"55043",2006,0.261217007827534
"55043",2007,0.274380540507076
"55043",2008,0.378813477519708
"55043",2009,0.424296681228305
"55043",2010,0.395713972161985
"55043",2011,0.296263651099665
"55043",2012,0.787993979277132
"55045",1992,0
"55045",1993,0
"55045",1994,0
"55045",1995,0.000198354622001278
"55045",1996,0.000198354622001278
"55045",1997,0.012893050430083
"55045",1998,0.000264472829335037
"55045",1999,0.000528945658670073
"55045",2000,0.000727300280671351
"55045",2001,0.000330591036668796
"55045",2002,0.000528945658670073
"55045",2003,0.000859536695338869
"55045",2004,0.110880233698714
"55045",2005,0.198949685867281
"55045",2006,0.274059969398432
"55045",2007,0.442066334233514
"55045",2008,1.035873954298
"55045",2009,0.84161866115142
"55045",2010,0.769880406194292
"55045",2011,0.944829182799419
"55045",2012,0.988863908883702
"55047",1992,0
"55047",1993,0
"55047",1994,0
"55047",1995,0.000662955382515303
"55047",1996,0.00176788102004081
"55047",1997,0.0841953335794435
"55047",1998,0.00187837358379336
"55047",1999,0.000773447946267854
"55047",2000,0.00254132896630866
"55047",2001,0.00110492563752551
"55047",2002,0.000220985127505101
"55047",2003,0.000331477691257652
"55047",2004,0.0761293764255073
"55047",2005,0.176235639185318
"55047",2006,0.335676408680249
"55047",2007,0.210267348821104
"55047",2008,0.277557320146407
"55047",2009,0.407607067683159
"55047",2010,0.442633210392717
"55047",2011,0.664944248662849
"55047",2012,0.873222731336407
"55049",1992,0
"55049",1993,0
"55049",1994,0
"55049",1995,0.000101262005297805
"55049",1996,5.06310026489024e-05
"55049",1997,0.00496183825959244
"55049",1998,0.000101262005297805
"55049",1999,0.000556941029137926
"55049",2000,0.000607572031786829
"55049",2001,0.000810096042382439
"55049",2002,0.000253155013244512
"55049",2003,0.000455679023840122
"55049",2004,0.076250289989247
"55049",2005,0.190018152941331
"55049",2006,0.191638345026096
"55049",2007,0.177664188294999
"55049",2008,0.490310629651971
"55049",2009,0.553447489955152
"55049",2010,0.345455331073461
"55049",2011,0.401098802984605
"55049",2012,0.763667412953395
"55051",1992,0
"55051",1993,0
"55051",1994,0
"55051",1995,0.000203700944638038
"55051",1996,0.00112035519550921
"55051",1997,0.00341199082268714
"55051",1998,0.00132405614014725
"55051",1999,0.000560177597754605
"55051",2000,0.000967579487030682
"55051",2001,0.00147683184862578
"55051",2002,0.00127313090398774
"55051",2003,0.000763878542392643
"55051",2004,0.00188423373790185
"55051",2005,0.00173145802942333
"55051",2006,0.0032082898780491
"55051",2007,0.00448142078203684
"55051",2008,0.00234256086333744
"55051",2009,0.00229163562717793
"55051",2010,0.00173145802942333
"55051",2011,0.0010694299593497
"55051",2012,0.000763878542392643
"55053",1992,0
"55053",1993,0
"55053",1994,0
"55053",1995,3.90902178755113e-05
"55053",1996,0.000429992396630624
"55053",1997,0.00246268372615721
"55053",1998,3.90902178755113e-05
"55053",1999,0.000156360871502045
"55053",2000,0.000156360871502045
"55053",2001,0.000195451089377556
"55053",2002,3.90902178755113e-05
"55053",2003,0.000117270653626534
"55053",2004,0.0241968448649415
"55053",2005,0.0561335528692342
"55053",2006,0.0344775721662009
"55053",2007,0.10511359586725
"55053",2008,0.177860491333576
"55053",2009,0.25838634015713
"55053",2010,0.183333121836148
"55053",2011,0.240600291023772
"55053",2012,0.32726330405378
"55055",1992,0
"55055",1993,0
"55055",1994,0
"55055",1995,0.0314307875480256
"55055",1996,0.0450993640313833
"55055",1997,0.0429484712852712
"55055",1998,0.0565476641316575
"55055",1999,0.0163745383252407
"55055",2000,0.106781417298921
"55055",2001,0.0803462516128336
"55055",2002,0.142583373976143
"55055",2003,0.209191665468647
"55055",2004,0.2282027819988
"55055",2005,0.241663207571243
"55055",2006,0.395209196188861
"55055",2007,0.632431850993937
"55055",2008,0.942576708255911
"55055",2009,0.864797651211018
"55055",2010,0.837529881881274
"55055",2011,0.956384052013212
"55055",2012,1.22073570887409
"55057",1992,0
"55057",1993,0
"55057",1994,0
"55057",1995,0.0148515253121231
"55057",1996,0.0422890890243505
"55057",1997,0.0643901724549337
"55057",1998,0.0482800433028001
"55057",1999,0.0163618499201356
"55057",2000,0.167343966567787
"55057",2001,0.107887521165694
"55057",2002,0.0518544782084298
"55057",2003,0.0563854520324673
"55057",2004,0.174442492225446
"55057",2005,0.105773066714477
"55057",2006,0.235963047925156
"55057",2007,0.19065330968478
"55057",2008,0.136029903028327
"55057",2009,0.175147310375852
"55057",2010,0.18576992678554
"55057",2011,0.280719000475927
"55057",2012,0.355127659497343
"55059",1992,0
"55059",1993,0
"55059",1994,0
"55059",1995,0.000283908893709328
"55059",1996,0.000425863340563991
"55059",1997,0.00113563557483731
"55059",1998,0.000567817787418655
"55059",1999,0.00369081561822126
"55059",2000,0.00383277006507592
"55059",2001,0.0046844967462039
"55059",2002,0.00283908893709328
"55059",2003,0.00496840563991323
"55059",2004,0.121938869848156
"55059",2005,0.0863083036876356
"55059",2006,0.298814110629067
"55059",2007,0.114273329718004
"55059",2008,0.509332555314534
"55059",2009,0.435800151843818
"55059",2010,0.541698169197397
"55059",2011,0.946978114967462
"55059",2012,1.32372521691974
"55061",1992,0
"55061",1993,0
"55061",1994,0
"55061",1995,0.00180359292066402
"55061",1996,0.000338173672624504
"55061",1997,0.0229958097384663
"55061",1998,0.000676347345249009
"55061",1999,0.00326901216870354
"55061",2000,0.00293083849607904
"55061",2001,0.00135269469049802
"55061",2002,0.00101452101787351
"55061",2003,0.00169086836312252
"55061",2004,0.0665074889494859
"55061",2005,0.156236236752521
"55061",2006,0.234579804243865
"55061",2007,0.159054350691059
"55061",2008,0.613897940371017
"55061",2009,0.52552188725848
"55061",2010,0.457436254503413
"55061",2011,0.432298678171658
"55061",2012,0.675445548788677
"55063",1992,0
"55063",1993,0
"55063",1994,0
"55063",1995,0.000598361095982607
"55063",1996,0.00555621017698135
"55063",1997,0.00247892454049937
"55063",1998,0.000512880939413663
"55063",1999,0.0635972364872943
"55063",2000,0.00230796422736149
"55063",2001,0.00205152375765465
"55063",2002,0.000940281722258383
"55063",2003,0.00145316266167205
"55063",2004,0.0412869156227999
"55063",2005,0.0970199777057513
"55063",2006,0.0618021531993465
"55063",2007,0.180021209734196
"55063",2008,0.222248407079254
"55063",2009,0.324226233866004
"55063",2010,0.254047025322901
"55063",2011,0.326363237780228
"55063",2012,0.471166623008019
"55065",1992,0
"55065",1993,0
"55065",1994,0
"55065",1995,0.000121877908041188
"55065",1996,6.09389540205938e-05
"55065",1997,0.000243755816082375
"55065",1998,0.00121877908041188
"55065",1999,0.000487511632164751
"55065",2000,0.000853145356288313
"55065",2001,0.000731267448247126
"55065",2002,0.00176722966659722
"55065",2003,0.00079220640226772
"55065",2004,0.156795928694988
"55065",2005,0.396286017995922
"55065",2006,0.376298041077167
"55065",2007,0.376237102123146
"55065",2008,0.575994993402653
"55065",2009,0.648512348687159
"55065",2010,0.592753205758316
"55065",2011,0.442477745143532
"55065",2012,1.21506180421662
"55067",1992,0
"55067",1993,0
"55067",1994,0
"55067",1995,0.0519302266034182
"55067",1996,0.760416392458421
"55067",1997,0.30825534169117
"55067",1998,0.441473446487641
"55067",1999,0.176589378595056
"55067",2000,0.905829896329137
"55067",2001,0.379742553719103
"55067",2002,0.394465726419645
"55067",2003,0.502450441858862
"55067",2004,0.376061760543968
"55067",2005,0.814031801479371
"55067",2006,0.212865147477718
"55067",2007,0.0835495703850041
"55067",2008,0.235659457020123
"55067",2009,0.247721815377194
"55067",2010,0.458325270662961
"55067",2011,0.190647347709731
"55067",2012,0.337213871129284
"55069",1992,0
"55069",1993,0
"55069",1994,0
"55069",1995,4.39264801080352e-05
"55069",1996,0.000175705920432141
"55069",1997,8.78529602160704e-05
"55069",1998,4.39264801080352e-05
"55069",1999,0.000175705920432141
"55069",2000,0.000131779440324106
"55069",2001,0.000175705920432141
"55069",2002,4.39264801080352e-05
"55069",2003,0.000131779440324106
"55069",2004,0.00434872153069548
"55069",2005,0.00992738450441595
"55069",2006,0.0122554879501418
"55069",2007,0.0198108425287239
"55069",2008,0.0214800487728292
"55069",2009,0.0632980578356787
"55069",2010,0.0422133473838218
"55069",2011,0.047484524996786
"55069",2012,0.0496369225220797
"55071",1992,0
"55071",1993,0
"55071",1994,0
"55071",1995,0.000327714902169817
"55071",1996,0.00078651576520756
"55071",1997,0.0344756077082647
"55071",1998,0.00078651576520756
"55071",1999,0.000458800863037743
"55071",2000,0.00157303153041512
"55071",2001,0.00111423066737738
"55071",2002,0.000524343843471707
"55071",2003,0.00386703584560384
"55071",2004,0.0552527325058311
"55071",2005,0.132003562594002
"55071",2006,0.206067130484381
"55071",2007,0.125383721570172
"55071",2008,0.562686487025575
"55071",2009,0.482199707052668
"55071",2010,0.434877675179347
"55071",2011,0.383295349577818
"55071",2012,0.548791375173575
"55073",1992,0
"55073",1993,0
"55073",1994,0
"55073",1995,0.00344871511207567
"55073",1996,0.0208672254969796
"55073",1997,0.0696990322288336
"55073",1998,0.0245158661227988
"55073",1999,0.0127952328795851
"55073",2000,0.0207922534293258
"55073",2001,0.0294640225879508
"55073",2002,0.0248657357718499
"55073",2003,0.0129451770148927
"55073",2004,0.0644509874930663
"55073",2005,0.0929403732015174
"55073",2006,0.110658771857037
"55073",2007,0.214869945895845
"55073",2008,0.162514451984261
"55073",2009,0.388955086988012
"55073",2010,0.26889981598503
"55073",2011,0.30286216263221
"55073",2012,0.354243019664294
"55075",1992,0
"55075",1993,0
"55075",1994,0
"55075",1995,0.0012968041021991
"55075",1996,0.0186243142337104
"55075",1997,0.012554167372353
"55075",1998,0.0112849548467964
"55075",1999,0.00446983541609051
"55075",2000,0.0234528401461539
"55075",2001,0.0100985170511674
"55075",2002,0.00858098033582807
"55075",2003,0.0128024915621358
"55075",2004,0.0214662466278914
"55075",2005,0.0427669437959277
"55075",2006,0.0317027215622715
"55075",2007,0.0350688939126607
"55075",2008,0.0821401236648237
"55075",2009,0.0656679524092309
"55075",2010,0.0816710668619006
"55075",2011,0.0492233727302806
"55075",2012,0.0664956997085069
"55077",1992,0
"55077",1993,0
"55077",1994,0
"55077",1995,0.0054237078853912
"55077",1996,0.0230507585129126
"55077",1997,0.0272032848626652
"55077",1998,0.0345761377693689
"55077",1999,0.00872877987805146
"55077",2000,0.106609758122221
"55077",2001,0.0761861467026045
"55077",2002,0.0543218242896212
"55077",2003,0.0412710271903986
"55077",2004,0.15559261996216
"55077",2005,0.123897827006905
"55077",2006,0.246439727042463
"55077",2007,0.186948431174578
"55077",2008,0.154914656476486
"55077",2009,0.247626163142392
"55077",2010,0.295676825189529
"55077",2011,0.425930559874627
"55077",2012,0.498811634584572
"55078",1992,0
"55078",1993,0
"55078",1994,0
"55078",1995,0
"55078",1996,0
"55078",1997,0
"55078",1998,0
"55078",1999,0
"55078",2000,0
"55078",2001,0
"55078",2002,0
"55078",2003,0
"55078",2004,0
"55078",2005,0
"55078",2006,0
"55078",2007,0
"55078",2008,0
"55078",2009,0
"55078",2010,0
"55078",2011,0
"55078",2012,0
"55079",1992,0
"55079",1993,0
"55079",1994,0
"55079",1995,0.00031988293386136
"55079",1996,0.00063976586772272
"55079",1997,0.00047982440079204
"55079",1998,0.00063976586772272
"55079",1999,0.00655760014415788
"55079",2000,0.00543800987564312
"55079",2001,0.019512858965543
"55079",2002,0.0143947320237612
"55079",2003,0.00975642948277148
"55079",2004,0.0583786354296982
"55079",2005,0.00975642948277148
"55079",2006,0.024471044440394
"55079",2007,0.0063976586772272
"55079",2008,0.0270301079112849
"55079",2009,0.028469581113661
"55079",2010,0.0470227912776199
"55079",2011,0.068454947846331
"55079",2012,0.0553397475580153
"55081",1992,0
"55081",1993,0
"55081",1994,0
"55081",1995,0.000342906027691679
"55081",1996,0.00210029941961154
"55081",1997,0.000600085548460439
"55081",1998,0.000385769281153139
"55081",1999,0.210158531721538
"55081",2000,0.00111444458999796
"55081",2001,0.000857265069229198
"55081",2002,0.000600085548460439
"55081",2003,0.000642948801921899
"55081",2004,0.034204876262245
"55081",2005,0.0867980882594563
"55081",2006,0.0494213312410633
"55081",2007,0.142906087040507
"55081",2008,0.18585506700889
"55081",2009,0.253707597238381
"55081",2010,0.209086950385001
"55081",2011,0.267423838346048
"55081",2012,0.395113470407737
"55083",1992,0
"55083",1993,0
"55083",1994,0
"55083",1995,0.000154752121267991
"55083",1996,3.86880303169978e-05
"55083",1997,0.0159394684906031
"55083",1998,7.73760606339956e-05
"55083",1999,0.000386880303169978
"55083",2000,0.000386880303169978
"55083",2001,7.73760606339956e-05
"55083",2002,0.000154752121267991
"55083",2003,0.000232128181901987
"55083",2004,0.0235996984933687
"55083",2005,0.0507200077455841
"55083",2006,0.0781885092706525
"55083",2007,0.0995443020056353
"55083",2008,0.208799299620837
"55083",2009,0.18376814400574
"55083",2010,0.18775301112839
"55083",2011,0.131926183380962
"55083",2012,0.180015405064991
"55085",1992,0
"55085",1993,0
"55085",1994,0
"55085",1995,0.00607094822861353
"55085",1996,0.0357665578497174
"55085",1997,0.107473129212827
"55085",1998,0.0382296282738978
"55085",1999,0.0183516092167803
"55085",2000,0.031742386452465
"55085",2001,0.0430863868567886
"55085",2002,0.0406233164326082
"55085",2003,0.0188372850750694
"55085",2004,0.0401723317070541
"55085",2005,0.0228961476050567
"55085",2006,0.0496083198109563
"55085",2007,0.0866931407046012
"55085",2008,0.00440577385733668
"55085",2009,0.00600156596314366
"55085",2010,0.00593218369767379
"55085",2011,0.00450984725554148
"55085",2012,0.0051342876447703
"55087",1992,0
"55087",1993,0
"55087",1994,0
"55087",1995,0.000787316645830817
"55087",1996,0.000302814094550314
"55087",1997,0.0257997608556868
"55087",1998,0.00042393973237044
"55087",1999,0.00151407047275157
"55087",2000,0.0016351961105717
"55087",2001,0.00169575892948176
"55087",2002,0.000545065370190566
"55087",2003,0.00199857302403207
"55087",2004,0.0643782765013968
"55087",2005,0.15419293694502
"55087",2006,0.294153611446175
"55087",2007,0.152497178015538
"55087",2008,0.743166350845381
"55087",2009,0.637363106209501
"55087",2010,0.632820894791247
"55087",2011,0.755763417178674
"55087",2012,0.772842132111312
"55089",1992,0
"55089",1993,0
"55089",1994,0
"55089",1995,0.00331308451713382
"55089",1996,0.00496962677570073
"55089",1997,0.00662616903426765
"55089",1998,0.00513528100155743
"55089",1999,0.0442296783037365
"55089",2000,0.0382661261728957
"55089",2001,0.0957481425451675
"55089",2002,0.0704030459890937
"55089",2003,0.0457205663364468
"55089",2004,0.254776199367591
"55089",2005,0.0752070185389378
"55089",2006,0.197459837221176
"55089",2007,0.072390896699374
"55089",2008,0.328657984099675
"55089",2009,0.284759614247652
"55089",2010,0.332302377068522
"55089",2011,0.528271326256988
"55089",2012,0.79149589114327
"55091",1992,0
"55091",1993,0
"55091",1994,0
"55091",1995,0.00016643542845812
"55091",1996,0.000998612570748719
"55091",1997,0.00033287085691624
"55091",1998,0.00016643542845812
"55091",1999,0.0817197953729368
"55091",2000,0.000499306285374359
"55091",2001,0.000832177142290599
"55091",2002,0.00033287085691624
"55091",2003,0.000499306285374359
"55091",2004,0.0723994113792821
"55091",2005,0.163106719888957
"55091",2006,0.103689271929409
"55091",2007,0.27794716552506
"55091",2008,0.414590652289176
"55091",2009,0.547738995055672
"55091",2010,0.44171962712785
"55091",2011,0.593175867024739
"55091",2012,0.708515618946216
"55093",1992,0
"55093",1993,0
"55093",1994,0
"55093",1995,0.000740241517181759
"55093",1996,0.00417227036956992
"55093",1997,0.0013458936676032
"55093",1998,0.000740241517181759
"55093",1999,0.395827327642101
"55093",2000,0.00181695645126432
"55093",2001,0.0013458936676032
"55093",2002,0.000605652150421439
"55093",2003,0.0010094202507024
"55093",2004,0.0745625091852172
"55093",2005,0.173889461854333
"55093",2006,0.110632459476983
"55093",2007,0.299057572941431
"55093",2008,0.407940370650529
"55093",2009,0.598115145882861
"55093",2010,0.485127372487573
"55093",2011,0.651277945753188
"55093",2012,0.745423207802032
"55095",1992,0
"55095",1993,0
"55095",1994,0
"55095",1995,0.000211224263153173
"55095",1996,0.00101387646313523
"55095",1997,0.000337958821045076
"55095",1998,0.000253469115783807
"55095",1999,0.00114061102102713
"55095",2000,0.0012251007262884
"55095",2001,0.00101387646313523
"55095",2002,0.000591427936828883
"55095",2003,0.000887141905243325
"55095",2004,0.0134338631365418
"55095",2005,0.109414168313343
"55095",2006,0.0674227847984927
"55095",2007,0.0935301037242249
"55095",2008,0.110090085955434
"55095",2009,0.262256045130979
"55095",2010,0.129522718165525
"55095",2011,0.187229186858972
"55095",2012,0.49734865002046
"55097",1992,0
"55097",1993,0
"55097",1994,0
"55097",1995,0.114912571417509
"55097",1996,0.459794951097756
"55097",1997,0.46104871813798
"55097",1998,0.543459790128129
"55097",1999,0.124315824219194
"55097",2000,1.29152471685907
"55097",2001,0.85289914001741
"55097",2002,0.572151766625577
"55097",2003,0.397251264514244
"55097",2004,1.04159107957121
"55097",2005,0.501651481517562
"55097",2006,0.728438650370498
"55097",2007,0.670234926618533
"55097",2008,0.481928761538644
"55097",2009,0.936178204573868
"55097",2010,1.12134995205319
"55097",2011,0.805400657916593
"55097",2012,1.09574417134707
"55099",1992,0
"55099",1993,0
"55099",1994,0
"55099",1995,0
"55099",1996,3.07803959897192e-05
"55099",1997,3.07803959897192e-05
"55099",1998,0
"55099",1999,3.07803959897192e-05
"55099",2000,3.07803959897192e-05
"55099",2001,0
"55099",2002,0
"55099",2003,0
"55099",2004,0.00184682375938315
"55099",2005,0.0036936475187663
"55099",2006,0.00332428276688967
"55099",2007,0.00855695008514194
"55099",2008,0.00557125167413917
"55099",2009,0.0164675118544998
"55099",2010,0.0124044995838568
"55099",2011,0.0156056607667876
"55099",2012,0.0166521942304381
"55101",1992,0
"55101",1993,0
"55101",1994,0
"55101",1995,0.00139344627534955
"55101",1996,0.00185792836713273
"55101",1997,0.00220628993597012
"55101",1998,0.00150956679829534
"55101",1999,0.011960413863417
"55101",2000,0.0101024854962842
"55101",2001,0.0227596224973759
"55101",2002,0.014747306414116
"55101",2003,0.0116120522945796
"55101",2004,0.430110416991227
"55101",2005,0.0939415030631487
"55101",2006,0.320144281761559
"55101",2007,0.135861011846581
"55101",2008,0.578164083747117
"55101",2009,0.496415235593276
"55101",2010,0.706245020556329
"55101",2011,1.16886918397238
"55101",2012,1.43815267668368
"55103",1992,0
"55103",1993,0
"55103",1994,0
"55103",1995,0.00144915590010083
"55103",1996,0.000856319395514125
"55103",1997,0.00599423576859888
"55103",1998,0.00158089734556454
"55103",1999,0.00487443348215733
"55103",2000,0.00467682131396176
"55103",2001,0.029707695952067
"55103",2002,0.0022396045728831
"55103",2003,0.0632358938225816
"55103",2004,0.0526307074627528
"55103",2005,0.138526129905093
"55103",2006,0.130424031009074
"55103",2007,0.126867011981554
"55103",2008,0.155191422756252
"55103",2009,0.199785902045719
"55103",2010,0.181803194739922
"55103",2011,0.147352806751161
"55103",2012,0.374343317285136
"55105",1992,0
"55105",1993,0
"55105",1994,0
"55105",1995,0.000645168058684773
"55105",1996,0.000645168058684773
"55105",1997,0.0324196949489098
"55105",1998,0.010000104909614
"55105",1999,0.00198926818094472
"55105",2000,0.00526887247925898
"55105",2001,0.00440864840101261
"55105",2002,0.0121506651052299
"55105",2003,0.00559145650860136
"55105",2004,0.146990789370347
"55105",2005,0.264787724085209
"55105",2006,0.392638527714575
"55105",2007,0.605060111036536
"55105",2008,1.34931523073431
"55105",2009,1.08226941844371
"55105",2010,1.01113963997371
"55105",2011,1.22302358324677
"55105",2012,1.24065817685082
"55107",1992,0
"55107",1993,0
"55107",1994,0
"55107",1995,4.22622853921638e-05
"55107",1996,0.000253573712352983
"55107",1997,8.45245707843277e-05
"55107",1998,4.22622853921638e-05
"55107",1999,0.000211311426960819
"55107",2000,0.000211311426960819
"55107",2001,0.000169049141568655
"55107",2002,8.45245707843277e-05
"55107",2003,0.000126786856176491
"55107",2004,0.00384586797068691
"55107",2005,0.0349509100193195
"55107",2006,0.0185108810017678
"55107",2007,0.0326264843227505
"55107",2008,0.051602250463832
"55107",2009,0.0991895838154085
"55107",2010,0.0617451989579514
"55107",2011,0.0773399822676598
"55107",2012,0.176867664366206
"55109",1992,0
"55109",1993,0
"55109",1994,0
"55109",1995,0.000160357081053094
"55109",1996,0.000534523603510312
"55109",1997,0.0269934419772707
"55109",1998,0.000267261801755156
"55109",1999,0.27164489530394
"55109",2000,0.000534523603510312
"55109",2001,0.000587975963861343
"55109",2002,0.000481071243159281
"55109",2003,0.000481071243159281
"55109",2004,0.0672430693215972
"55109",2005,0.143626492263221
"55109",2006,0.0970160340371216
"55109",2007,0.26849120604323
"55109",2008,0.389507349877964
"55109",2009,0.558844427470031
"55109",2010,0.447235899057078
"55109",2011,0.641695586014129
"55109",2012,0.715620200379605
"55111",1992,0
"55111",1993,0
"55111",1994,0
"55111",1995,0.00032527461722321
"55111",1996,0.000278806814762752
"55111",1997,0.00947943170193356
"55111",1998,0.00032527461722321
"55111",1999,0.00144050187627422
"55111",2000,0.00148696967873468
"55111",2001,0.0260219693778568
"55111",2002,0.000743484839367338
"55111",2003,0.0580847530755733
"55111",2004,0.0813186543058026
"55111",2005,0.213937762527952
"55111",2006,0.209848595911431
"55111",2007,0.223091919612662
"55111",2008,0.446602049447468
"55111",2009,0.44990126342216
"55111",2010,0.304131767103702
"55111",2011,0.252784845384895
"55111",2012,0.609471697071375
"55113",1992,0
"55113",1993,0
"55113",1994,0
"55113",1995,6.14173808264502e-05
"55113",1996,0.000214960832892576
"55113",1997,9.21260712396753e-05
"55113",1998,6.14173808264502e-05
"55113",1999,0.000153543452066126
"55113",2000,0.000184252142479351
"55113",2001,0.0001228347616529
"55113",2002,9.21260712396753e-05
"55113",2003,9.21260712396753e-05
"55113",2004,0.000706299879504178
